run_id,predeclared_run_id,loss,model_name,graph_schema,epoch,train_loss,val_loss,val_auprc,lr,selection_split
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,44,0.9978046417236328,0.9913766384124756,0.9410052681641242,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,45,0.9978046417236328,0.9913766384124756,0.9410723418159207,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,46,0.9978046417236328,0.9913766384124756,0.9411274729580816,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,47,0.9978046417236328,0.9913766384124756,0.9411710637571655,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,48,0.9978046417236328,0.9913766384124756,0.9412052182277938,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,49,0.9978046417236328,0.9913766384124756,0.941252079203829,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,50,0.9978046417236328,0.9913766384124756,0.9412899657058655,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,51,0.9978046417236328,0.9913766384124756,0.9413275392642548,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,52,0.9978046417236328,0.9913766384124756,0.9413575252183236,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,53,0.9978046417236328,0.9913766384124756,0.9413791777693606,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,54,0.9978046417236328,0.9913766384124756,0.9413918150051557,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,55,0.9978046417236328,0.9913766384124756,0.9414102516038838,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,56,0.9978046417236328,0.9913766384124756,0.9414307662864043,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,57,0.9978046417236328,0.9913766384124756,0.9414438974471132,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,58,0.9978046417236328,0.9913766384124756,0.9414439334591662,0.0005,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,59,0.9978046417236328,0.9913766384124756,0.9414477567653452,0.0005,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,60,0.9978046417236328,0.9913766384124756,0.941453762286702,0.0005,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,61,0.9978046417236328,0.9913766384124756,0.9414607626101961,0.0005,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,62,0.9978046417236328,0.9913766384124756,0.9414644526060278,0.0005,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,63,0.9978046417236328,0.9913766384124756,0.9414693075203231,0.0005,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,64,0.9978046417236328,0.9913766384124756,0.9414687608603527,0.0005,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,65,0.9978046417236328,0.9913766384124756,0.9414733653250146,0.0005,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,66,0.9978046417236328,0.9913766384124756,0.9414756046037998,0.00025,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,67,0.9978046417236328,0.9913766384124756,0.9414789170847014,0.00025,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,68,0.9978046417236328,0.9913766384124756,0.9414784243472424,0.00025,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,69,0.9978046417236328,0.9913766384124756,0.9414790927704877,0.00025,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,70,0.9978046417236328,0.9913766384124756,0.9414820027001347,0.00025,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,71,0.9978046417236328,0.9913766384124756,0.9414812128335677,0.00025,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,72,0.9978046417236328,0.9913766384124756,0.9414841129937916,0.000125,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,73,0.9978046417236328,0.9913766384124756,0.9414841129937918,0.000125,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,74,0.9978046417236328,0.9913766384124756,0.9414854676273519,0.000125,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,75,0.9978046417236328,0.9913766384124756,0.9414865680541571,0.000125,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,76,0.9978046417236328,0.9913766384124756,0.941485876347802,0.000125,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,77,0.9978046417236328,0.9913766384124756,0.9414853762358344,0.000125,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,78,0.9978046417236328,0.9913766384124756,0.9414853981562469,6.25e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,79,0.9978046417236328,0.9913766384124756,0.9414853462019384,6.25e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,80,0.9978046417236328,0.9913766384124756,0.9414853462019384,6.25e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,81,0.9978046417236328,0.9913766384124756,0.9414853462019384,6.25e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,82,0.9978046417236328,0.9913766384124756,0.9414854855297219,6.25e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,83,0.9978046417236328,0.9913766384124756,0.9414853462019384,6.25e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,84,0.9978046417236328,0.9913766384124756,0.9414853462019384,3.125e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,85,0.9978046417236328,0.9913766384124756,0.9414853928900533,3.125e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,86,0.9978046417236328,0.9913766384124756,0.9414853879109776,3.125e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,87,0.9978046417236328,0.9913766384124756,0.9414853905087166,3.125e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,88,0.9978046417236328,0.9913766384124756,0.9414853762358344,3.125e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,89,0.9978046417236328,0.9913766384124756,0.9414853762358344,3.125e-05,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,90,0.9978046417236328,0.9913766384124756,0.9414853774022358,1.5625e-05,validation
