run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,1018,4,4,1.0,0.9596961140632629,0.9355431199073792,0.9703096151351929
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,1026,2,2,1.0,0.5351684242486954,0.4852236211299896,0.5851132273674011
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,1028,15,1,0.06666666666666667,0.05674523636698723,0.03755541145801544,0.11535696685314178
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,1044,13,1,0.07692307692307693,0.049403829929920345,0.035617489367723465,0.06339433789253235
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,10597,2,2,1.0,0.1925521194934845,0.14385196566581726,0.24125227332115173
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,10599,33,33,1.0,0.7606883139321299,0.519340455532074,0.9381331205368042
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,1060,15,2,0.13333333333333333,0.09345417345563571,0.03180159255862236,0.17098288238048553
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,1088,13,1,0.07692307692307693,0.08602670322243984,0.04863166809082031,0.19129103422164917
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,10957,4,4,1.0,0.7876666039228439,0.7614052295684814,0.8259785771369934
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,10990,20,20,1.0,0.3770442523062229,0.1707497239112854,0.7439232468605042
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,11012,8,8,1.0,0.8075925558805466,0.7390047311782837,0.8991638422012329
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,11173,145,145,1.0,0.9885564216252031,0.8532639741897583,0.995080828666687
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,1120,15,1,0.06666666666666667,0.030859529599547388,0.01830669678747654,0.06748894602060318
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,11299,11,11,1.0,0.7771422212774103,0.6326938271522522,0.8316490054130554
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,11487,13,13,1.0,0.9316693498538091,0.9146634340286255,0.9427281618118286
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.9171306720146766,0.6617833375930786,0.9615931510925293
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,1408,9,0,0.0,0.12988971173763275,0.07975780218839645,0.2267184555530548
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,1505,48,48,1.0,0.05823908746242523,0.03308723121881485,0.1645592898130417
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.78944564362367,0.7230513691902161,0.8807510733604431
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,278,14,14,1.0,0.22383990085550717,0.05365905910730362,0.7324374914169312
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,3265,35,35,1.0,0.8781504988670349,0.7811298966407776,0.9334219694137573
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,3300,120,120,1.0,0.880425205330054,0.6969993710517883,0.932415246963501
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,3420,320,320,1.0,0.7567894527688622,0.541344165802002,0.8792826533317566
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,635,3,3,1.0,0.2996265192826589,0.22880080342292786,0.3653508424758911
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,7696,126,126,1.0,0.7643501207469001,0.35348549485206604,0.9100279211997986
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,804,4,4,1.0,0.7447546720504761,0.7001176476478577,0.7803109288215637
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,8319,101,101,1.0,0.6610409334154412,0.36883974075317383,0.8715088963508606
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,8420,408,408,1.0,0.3973819313789992,0.09532762318849564,0.8410788774490356
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.14177565359171818,0.042291030287742615,0.5759838223457336
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,1018,4,4,1.0,0.958605483174324,0.9449043869972229,0.9888456463813782
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,1026,2,2,1.0,0.8703687489032745,0.7804992198944092,0.9602382779121399
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,1028,15,1,0.06666666666666667,0.03939501320322355,0.03381234407424927,0.04596436023712158
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,1044,13,1,0.07692307692307693,0.0295669030971252,0.022581128403544426,0.03515089303255081
