run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,2,self_loop,9839,0.0016558149363845587,0.006070127710700035,9.744577482706518e-07,0.2521619498729706
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,3,candidate_forward,9712,0.9533876180648804,0.07303731888532639,0.2649952173233032,0.9999988079071045
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,3,candidate_reverse,9712,0.013046706095337868,0.045823413878679276,2.947398752439767e-05,0.9990691542625427
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,3,self_loop,9839,0.04604019224643707,0.07273876667022705,1.0292193337591016e-06,0.7350047826766968
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,0,candidate_forward,9712,0.5861721634864807,0.3186800181865692,0.00011235177225898951,0.9994202852249146
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,0,candidate_reverse,9712,0.012813366949558258,0.058023445308208466,7.279246982960785e-09,0.9916746020317078
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,0,self_loop,9839,0.40874603390693665,0.31986966729164124,3.1076375307748094e-05,0.9998875856399536
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,1,candidate_forward,9712,0.14203312993049622,0.2885279655456543,2.8518539693322964e-05,0.9999096393585205
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,1,candidate_reverse,9712,0.005925980396568775,0.04374934360384941,3.1913625075929986e-09,0.9995043277740479
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,1,self_loop,9839,0.8539506793022156,0.29266130924224854,9.363700883113779e-06,0.9999715089797974
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,2,candidate_forward,9712,0.8962363004684448,0.12587349116802216,0.031620170921087265,0.9907021522521973
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,2,candidate_reverse,9712,0.012846625410020351,0.038238853216171265,1.6008924603738706e-06,0.8743921518325806
